MGYP000991826907.domain0.pdb	AF-A0A7C1MAR9-F1-model_v4.domain0.pdb
MGYP000992178009.domain0.pdb	MGYP000992178009.domain0.pdb
MGYP000992274428.domain0.pdb	MGYP000992274428.domain0.pdb
MGYP000992933439.domain0.pdb	MGYP000992933439.domain0.pdb
MGYP000993070853.domain1.pdb	MGYP000993070853.domain1.pdb
MGYP000993251592.domain1.pdb	MGYP000993251592.domain1.pdb
MGYP000993589397.domain0.pdb	MGYP000993589397.domain0.pdb
MGYP000993851326.domain0.pdb	MGYP000993851326.domain0.pdb
MGYP000993974020.domain1.pdb	MGYP000993974020.domain1.pdb
MGYP000994277522.domain0.pdb	MGYP000994277522.domain0.pdb
MGYP000994280880.domain0.pdb	MGYP000994280880.domain0.pdb
MGYP000994397846.domain0.pdb	MGYP000994397846.domain0.pdb
MGYP000994673559.domain1.pdb	MGYP000994673559.domain1.pdb
MGYP000994673559.domain1.pdb	MGYP000969621624.domain1.pdb
MGYP000995006564.domain0.pdb	MGYP000995006564.domain0.pdb
MGYP000995025511.domain0.pdb	MGYP000995025511.domain0.pdb
MGYP000995114134.domain0.pdb	MGYP000995114134.domain0.pdb
MGYP000995195986.domain0.pdb	MGYP000995195986.domain0.pdb
MGYP000995357918.domain1.pdb	MGYP000995357918.domain1.pdb
MGYP000995357918.domain1.pdb	MGYP001278502313.domain1.pdb
MGYP000995821706.domain0.pdb	MGYP000995821706.domain0.pdb
MGYP000995902890.domain0.pdb	MGYP000995902890.domain0.pdb
MGYP000995967569.domain0.pdb	MGYP000995967569.domain0.pdb
MGYP000996407799.domain0.pdb	MGYP000996407799.domain0.pdb
MGYP000996459857.domain0.pdb	MGYP000996459857.domain0.pdb
MGYP000996535769.domain0.pdb	MGYP000996535769.domain0.pdb
MGYP001581379859.domain0.pdb	MGYP001581379859.domain0.pdb
MGYP001581389236.domain0.pdb	MGYP001581389236.domain0.pdb
MGYP001581577684.domain0.pdb	MGYP001581577684.domain0.pdb
MGYP001581597907.domain1.pdb	MGYP001581597907.domain1.pdb
MGYP001581689981.domain0.pdb	MGYP001581689981.domain0.pdb
MGYP001581698515.domain0.pdb	MGYP001581698515.domain0.pdb
MGYP001581745726.domain0.pdb	MGYP001581745726.domain0.pdb
MGYP001581764068.domain0.pdb	MGYP001581764068.domain0.pdb
MGYP001581809358.domain0.pdb	MGYP001581809358.domain0.pdb
MGYP001581813852.domain0.pdb	MGYP001581813852.domain0.pdb
MGYP001581890477.domain0.pdb	MGYP001581890477.domain0.pdb
MGYP001581955754.domain0.pdb	MGYP001581955754.domain0.pdb
MGYP001581966037.domain0.pdb	MGYP001581966037.domain0.pdb
MGYP001582004871.domain0.pdb	MGYP001582004871.domain0.pdb
MGYP001582106708.domain0.pdb	MGYP001582106708.domain0.pdb
MGYP001582167502.domain0.pdb	MGYP001582167502.domain0.pdb
MGYP001582167502.domain0.pdb	AF-A0A6M3M7N6-F1-model_v4.domain0.pdb
MGYP001582186959.domain0.pdb	MGYP001582186959.domain0.pdb
MGYP001582203700.domain1.pdb	MGYP001582203700.domain1.pdb
MGYP001582346567.domain0.pdb	MGYP001582346567.domain0.pdb
MGYP001582408322.domain0.pdb	MGYP001582408322.domain0.pdb
MGYP001582444700.domain0.pdb	MGYP001582444700.domain0.pdb
MGYP001582453021.domain0.pdb	MGYP001582453021.domain0.pdb
MGYP001582528399.domain0.pdb	MGYP001582528399.domain0.pdb
MGYP001582530463.domain0.pdb	MGYP001582530463.domain0.pdb
MGYP001582590676.domain2.pdb	MGYP001582590676.domain2.pdb
MGYP001582717430.domain0.pdb	MGYP001582717430.domain0.pdb
MGYP001582717430.domain0.pdb	MGYP001566264733.domain0.pdb
MGYP001582752060.domain1.pdb	MGYP001582752060.domain1.pdb
MGYP001582752060.domain1.pdb	MGYP001588627918.domain0.pdb
MGYP001582754697.domain0.pdb	MGYP001582754697.domain0.pdb
MGYP001582758106.domain0.pdb	MGYP001582758106.domain0.pdb
MGYP001582765801.domain0.pdb	MGYP001582765801.domain0.pdb
MGYP001582821703.domain0.pdb	MGYP001582821703.domain0.pdb
MGYP001582821964.domain0.pdb	MGYP001582821964.domain0.pdb
MGYP001582864774.domain5.pdb	MGYP001582864774.domain5.pdb
MGYP001582945875.domain0.pdb	MGYP001582945875.domain0.pdb
MGYP001582946547.domain0.pdb	MGYP001582946547.domain0.pdb
MGYP001582985565.domain0.pdb	MGYP001582985565.domain0.pdb
MGYP001582994803.domain0.pdb	MGYP001582994803.domain0.pdb
MGYP001583010350.domain0.pdb	MGYP001583010350.domain0.pdb
MGYP001583047549.domain0.pdb	MGYP001583047549.domain0.pdb
MGYP001583050378.domain0.pdb	MGYP001583050378.domain0.pdb
MGYP001583258508.domain0.pdb	MGYP001583258508.domain0.pdb
MGYP001583262135.domain0.pdb	MGYP001583262135.domain0.pdb
MGYP001583307988.domain0.pdb	MGYP001583307988.domain0.pdb
MGYP001583388002.domain0.pdb	MGYP001583388002.domain0.pdb
MGYP001583429425.domain0.pdb	MGYP001583429425.domain0.pdb
MGYP001583450217.domain0.pdb	MGYP001583450217.domain0.pdb
MGYP001583453198.domain0.pdb	MGYP001583453198.domain0.pdb
MGYP001583582465.domain0.pdb	MGYP001583582465.domain0.pdb
MGYP001583588796.domain0.pdb	MGYP001583588796.domain0.pdb
MGYP001583709100.domain0.pdb	MGYP001583709100.domain0.pdb
MGYP001583817083.domain1.pdb	MGYP001583817083.domain1.pdb
MGYP001583852649.domain0.pdb	MGYP001583852649.domain0.pdb
MGYP001583860247.domain0.pdb	MGYP001583860247.domain0.pdb
MGYP001583961376.domain0.pdb	MGYP001583961376.domain0.pdb
MGYP001583980544.domain1.pdb	MGYP001583980544.domain1.pdb
MGYP001583985335.domain0.pdb	MGYP001583985335.domain0.pdb
MGYP001584159852.domain0.pdb	MGYP001584159852.domain0.pdb
MGYP001584159852.domain0.pdb	MGYP000855961821.domain0.pdb
MGYP001584159852.domain0.pdb	MGYP001601849915.domain0.pdb
MGYP001584159852.domain0.pdb	MGYP001031338558.domain0.pdb
MGYP001584159852.domain0.pdb	MGYP001563553551.domain0.pdb
MGYP001584285914.domain0.pdb	MGYP001584285914.domain0.pdb
MGYP001584409108.domain0.pdb	MGYP001584409108.domain0.pdb
MGYP001584454148.domain0.pdb	MGYP001584454148.domain0.pdb
MGYP001584478560.domain0.pdb	MGYP001584478560.domain0.pdb
MGYP001584505067.domain0.pdb	MGYP001584505067.domain0.pdb
MGYP001584547665.domain0.pdb	MGYP001584547665.domain0.pdb
MGYP001584718375.domain0.pdb	MGYP001584718375.domain0.pdb
MGYP001584746195.domain0.pdb	MGYP001584746195.domain0.pdb
MGYP001584862841.domain0.pdb	MGYP001584862841.domain0.pdb
MGYP001584868171.domain0.pdb	MGYP001584868171.domain0.pdb
MGYP001584868171.domain0.pdb	MGYP001565342322.domain0.pdb
MGYP001584868171.domain0.pdb	MGYP001594695147.domain0.pdb
MGYP001584868171.domain0.pdb	AF-A0A7C3WL93-F1-model_v4.domain0.pdb
MGYP001584869600.domain0.pdb	MGYP001584869600.domain0.pdb
MGYP001584872794.domain0.pdb	MGYP001584872794.domain0.pdb
MGYP001585026803.domain0.pdb	MGYP001585026803.domain0.pdb
MGYP001585030603.domain0.pdb	MGYP001585030603.domain0.pdb
MGYP001585040004.domain1.pdb	MGYP001585040004.domain1.pdb
MGYP001585151533.domain0.pdb	MGYP001585151533.domain0.pdb
MGYP001585151993.domain0.pdb	MGYP001585151993.domain0.pdb
MGYP003607107190.domain0.pdb	MGYP003607107190.domain0.pdb
MGYP003607122705.domain0.pdb	MGYP003607122705.domain0.pdb
MGYP003607127135.domain1.pdb	MGYP003607127135.domain1.pdb
MGYP003607196623.domain1.pdb	MGYP003607196623.domain1.pdb
MGYP003607305071.domain0.pdb	MGYP003607305071.domain0.pdb
MGYP003607850377.domain0.pdb	MGYP003607850377.domain0.pdb
MGYP003608130920.domain0.pdb	MGYP003608130920.domain0.pdb
MGYP003608223138.domain0.pdb	MGYP003608223138.domain0.pdb
MGYP003608652399.domain0.pdb	MGYP003608652399.domain0.pdb
MGYP003608705002.domain0.pdb	MGYP003608705002.domain0.pdb
MGYP003608745706.domain1.pdb	MGYP003608745706.domain1.pdb
MGYP003608870572.domain0.pdb	MGYP003608870572.domain0.pdb
MGYP003609089306.domain0.pdb	MGYP003609089306.domain0.pdb
MGYP003609441762.domain0.pdb	MGYP003609441762.domain0.pdb
MGYP003609592998.domain0.pdb	MGYP003609592998.domain0.pdb
MGYP003609732270.domain0.pdb	MGYP003609732270.domain0.pdb
MGYP003610098133.domain0.pdb	MGYP003610098133.domain0.pdb
MGYP003610098133.domain0.pdb	MGYP000063495527.domain0.pdb
MGYP003610098133.domain0.pdb	MGYP000120055573.domain0.pdb
MGYP003610098133.domain0.pdb	MGYP000851105856.domain0.pdb
MGYP003610098133.domain0.pdb	MGYP001113433858.domain0.pdb
MGYP003610098133.domain0.pdb	MGYP003441946250.domain0.pdb
MGYP003610245498.domain0.pdb	MGYP003610245498.domain0.pdb
MGYP003611540572.domain1.pdb	MGYP003611540572.domain1.pdb
MGYP003611546574.domain0.pdb	MGYP003611546574.domain0.pdb
MGYP003611566493.domain0.pdb	MGYP003611566493.domain0.pdb
MGYP003611910671.domain0.pdb	MGYP003611910671.domain0.pdb
MGYP003611910671.domain0.pdb	MGYP001584298890.domain0.pdb
MGYP003611919682.domain1.pdb	MGYP003611919682.domain1.pdb
MGYP003611919682.domain1.pdb	AF-A0A2N1TRZ4-F1-model_v4.domain2.pdb
MGYP003611932862.domain0.pdb	MGYP003611932862.domain0.pdb
MGYP003611933493.domain0.pdb	MGYP003611933493.domain0.pdb
MGYP003612026836.domain0.pdb	MGYP003612026836.domain0.pdb
MGYP003612150121.domain0.pdb	MGYP003612150121.domain0.pdb
MGYP003612179811.domain0.pdb	MGYP003612179811.domain0.pdb
MGYP003612386757.domain0.pdb	MGYP003612386757.domain0.pdb
MGYP003612405124.domain1.pdb	MGYP003612405124.domain1.pdb
MGYP003612556073.domain0.pdb	MGYP003612556073.domain0.pdb
MGYP003612605544.domain0.pdb	MGYP003612605544.domain0.pdb
MGYP003612637847.domain1.pdb	MGYP003612637847.domain1.pdb
MGYP003612649585.domain0.pdb	MGYP003612649585.domain0.pdb
MGYP003612649585.domain1.pdb	MGYP003612649585.domain1.pdb
MGYP003612798124.domain1.pdb	MGYP003612798124.domain1.pdb
MGYP003612916651.domain0.pdb	MGYP003612916651.domain0.pdb
MGYP003612916651.domain0.pdb	MGYP003594767858.domain0.pdb
MGYP003613340416.domain0.pdb	MGYP003613340416.domain0.pdb
MGYP003613368684.domain0.pdb	MGYP003613368684.domain0.pdb
MGYP003613368684.domain1.pdb	MGYP003613368684.domain1.pdb
MGYP003613453367.domain0.pdb	MGYP003613453367.domain0.pdb
MGYP003613656977.domain0.pdb	MGYP003613656977.domain0.pdb
MGYP003615001200.domain0.pdb	MGYP003615001200.domain0.pdb
MGYP003615643315.domain0.pdb	MGYP003615643315.domain0.pdb
MGYP003616068709.domain0.pdb	MGYP003616068709.domain0.pdb
MGYP003617073890.domain0.pdb	MGYP003617073890.domain0.pdb
MGYP003617273721.domain0.pdb	MGYP003617273721.domain0.pdb
MGYP003618735605.domain0.pdb	MGYP003618735605.domain0.pdb
MGYP003619537287.domain0.pdb	MGYP003619537287.domain0.pdb
MGYP003619537287.domain0.pdb	AF-A0A849B3B7-F1-model_v4.domain0.pdb
MGYP003619550111.domain0.pdb	MGYP003619550111.domain0.pdb
MGYP003619699024.domain0.pdb	MGYP003619699024.domain0.pdb
MGYP003620054557.domain0.pdb	MGYP003620054557.domain0.pdb
MGYP003620291818.domain0.pdb	MGYP003620291818.domain0.pdb
MGYP003620403379.domain0.pdb	MGYP003620403379.domain0.pdb
MGYP003620403379.domain0.pdb	AF-A0A1W9GFU5-F1-model_v4.domain0.pdb
MGYP003620403379.domain0.pdb	MGYP001429696730.domain0.pdb
MGYP003621986152.domain0.pdb	MGYP003621986152.domain0.pdb
MGYP003622577171.domain0.pdb	MGYP003622577171.domain0.pdb
MGYP003622718918.domain0.pdb	MGYP003622718918.domain0.pdb
MGYP003622801039.domain0.pdb	MGYP003622801039.domain0.pdb
MGYP003623003844.domain1.pdb	MGYP003623003844.domain1.pdb
MGYP003623132829.domain0.pdb	MGYP003623132829.domain0.pdb
MGYP003623367379.domain1.pdb	MGYP003623367379.domain1.pdb
MGYP003623690699.domain1.pdb	MGYP003623690699.domain1.pdb
MGYP003623690699.domain1.pdb	MGYP003623530932.domain0.pdb
MGYP003623690699.domain2.pdb	MGYP003623690699.domain2.pdb
MGYP003624022379.domain0.pdb	MGYP003624022379.domain0.pdb
MGYP003624027890.domain0.pdb	MGYP003624027890.domain0.pdb
MGYP003624246121.domain0.pdb	MGYP003624246121.domain0.pdb
MGYP003624537212.domain0.pdb	MGYP003624537212.domain0.pdb
MGYP003624556928.domain0.pdb	MGYP003624556928.domain0.pdb
MGYP003624559759.domain0.pdb	MGYP003624559759.domain0.pdb
MGYP003624757801.domain0.pdb	MGYP003624757801.domain0.pdb
MGYP003624792715.domain4.pdb	MGYP003624792715.domain4.pdb
MGYP003624828850.domain0.pdb	MGYP003624828850.domain0.pdb
MGYP003624828850.domain0.pdb	MGYP003136353227.domain0.pdb
MGYP003624962103.domain0.pdb	MGYP003624962103.domain0.pdb
MGYP003624988960.domain0.pdb	MGYP003624988960.domain0.pdb
MGYP003625009719.domain0.pdb	MGYP003625009719.domain0.pdb
MGYP003625298930.domain0.pdb	MGYP003625298930.domain0.pdb
AF-A0A0F9T7L8-F1-model_v4.domain0.pdb	AF-A0A0F9T7L8-F1-model_v4.domain0.pdb
AF-A0A0F9T9U2-F1-model_v4.domain0.pdb	AF-A0A0F9T9U2-F1-model_v4.domain0.pdb
AF-A0A0F9T9U2-F1-model_v4.domain0.pdb	MGYP000532956129.domain0.pdb
AF-A0A0F9T9U2-F1-model_v4.domain0.pdb	MGYP000903260936.domain0.pdb
AF-A0A0F9T9U2-F1-model_v4.domain0.pdb	MGYP001378568350.domain0.pdb
AF-A0A0F9TBX4-F1-model_v4.domain0.pdb	AF-A0A0F9TBX4-F1-model_v4.domain0.pdb
AF-A0A0F9TS60-F1-model_v4.domain0.pdb	AF-A0A0F9TS60-F1-model_v4.domain0.pdb
AF-A0A0F9TUW6-F1-model_v4.domain0.pdb	AF-A0A0F9TUW6-F1-model_v4.domain0.pdb
AF-A0A0F9TWE5-F1-model_v4.domain0.pdb	AF-A0A0F9TWE5-F1-model_v4.domain0.pdb
AF-A0A0F9TZ07-F1-model_v4.domain0.pdb	AF-A0A0F9TZ07-F1-model_v4.domain0.pdb
AF-A0A0F9U289-F1-model_v4.domain0.pdb	AF-A0A0F9U289-F1-model_v4.domain0.pdb
AF-A0A0F9UDT3-F1-model_v4.domain0.pdb	AF-A0A0F9UDT3-F1-model_v4.domain0.pdb
AF-A0A0F9UFM5-F1-model_v4.domain0.pdb	AF-A0A0F9UFM5-F1-model_v4.domain0.pdb
AF-A0A0F9UWT7-F1-model_v4.domain0.pdb	AF-A0A0F9UWT7-F1-model_v4.domain0.pdb
AF-A0A0F9V1Q7-F1-model_v4.domain0.pdb	AF-A0A0F9V1Q7-F1-model_v4.domain0.pdb
AF-A0A0F9V2L6-F1-model_v4.domain0.pdb	AF-A0A0F9V2L6-F1-model_v4.domain0.pdb
AF-A0A0F9VAU1-F1-model_v4.domain4.pdb	AF-A0A0F9VAU1-F1-model_v4.domain4.pdb
AF-A0A0F9VBI4-F1-model_v4.domain0.pdb	AF-A0A0F9VBI4-F1-model_v4.domain0.pdb
AF-A0A0F9VDQ9-F1-model_v4.domain0.pdb	AF-A0A0F9VDQ9-F1-model_v4.domain0.pdb
AF-A0A0F9VQK7-F1-model_v4.domain0.pdb	AF-A0A0F9VQK7-F1-model_v4.domain0.pdb
AF-A0A0F9VT32-F1-model_v4.domain0.pdb	AF-A0A0F9VT32-F1-model_v4.domain0.pdb
AF-A0A0F9VT32-F1-model_v4.domain0.pdb	AF-A0A0F9EDY9-F1-model_v4.domain0.pdb
AF-A0A0F9VT32-F1-model_v4.domain0.pdb	MGYP002784381801.domain0.pdb
AF-A0A0F9W6X2-F1-model_v4.domain2.pdb	AF-A0A0F9W6X2-F1-model_v4.domain2.pdb
AF-A0A0F9WMJ4-F1-model_v4.domain0.pdb	AF-A0A0F9WMJ4-F1-model_v4.domain0.pdb
AF-A0A0F9WUM9-F1-model_v4.domain0.pdb	AF-A0A0F9WUM9-F1-model_v4.domain0.pdb
AF-A0A0F9X5I9-F1-model_v4.domain0.pdb	AF-A0A0F9X5I9-F1-model_v4.domain0.pdb
AF-A0A0F9X9M7-F1-model_v4.domain0.pdb	AF-A0A0F9X9M7-F1-model_v4.domain0.pdb
AF-A0A0F9YER1-F1-model_v4.domain0.pdb	AF-A0A0F9YER1-F1-model_v4.domain0.pdb
AF-A0A0F9YER1-F1-model_v4.domain0.pdb	MGYP001569247027.domain0.pdb
AF-A0A0F9Z3Q4-F1-model_v4.domain1.pdb	AF-A0A0F9Z3Q4-F1-model_v4.domain1.pdb
AF-A0A0G0B1D2-F1-model_v4.domain0.pdb	AF-A0A0G0B1D2-F1-model_v4.domain0.pdb
AF-A0A0G0B1D2-F1-model_v4.domain0.pdb	AF-A0A0G0CDV4-F1-model_v4.domain1.pdb
AF-A0A0G0B1D2-F1-model_v4.domain0.pdb	AF-A0A1G2HZJ5-F1-model_v4.domain0.pdb
AF-A0A0G0B1D2-F1-model_v4.domain0.pdb	AF-A0A2H0YMZ1-F1-model_v4.domain0.pdb
AF-A0A0G0B1D2-F1-model_v4.domain0.pdb	MGYP001580175277.domain1.pdb
AF-A0A0G0B1D2-F1-model_v4.domain0.pdb	MGYP000317636096.domain1.pdb
AF-A0A0G0B1D2-F1-model_v4.domain0.pdb	AF-A0A2H0UVQ7-F1-model_v4.domain1.pdb
AF-A0A0G0B1D2-F1-model_v4.domain0.pdb	MGYP001590616760.domain1.pdb
AF-A0A0G0BPN6-F1-model_v4.domain4.pdb	AF-A0A0G0BPN6-F1-model_v4.domain4.pdb
AF-A0A0G0BPN6-F1-model_v4.domain4.pdb	AF-A0A124FX13-F1-model_v4.domain0.pdb
AF-A0A0G0D572-F1-model_v4.domain1.pdb	AF-A0A0G0D572-F1-model_v4.domain1.pdb
AF-A0A0G0D572-F1-model_v4.domain1.pdb	MGYP001106013364.domain1.pdb
AF-A0A0G0FW45-F1-model_v4.domain1.pdb	AF-A0A0G0FW45-F1-model_v4.domain1.pdb
AF-A0A0G0FX64-F1-model_v4.domain0.pdb	AF-A0A0G0FX64-F1-model_v4.domain0.pdb
AF-A0A0G0ITZ6-F1-model_v4.domain1.pdb	AF-A0A0G0ITZ6-F1-model_v4.domain1.pdb
AF-A0A0G0K4I9-F1-model_v4.domain1.pdb	AF-A0A0G0K4I9-F1-model_v4.domain1.pdb
AF-A0A0G0LHF9-F1-model_v4.domain0.pdb	AF-A0A0G0LHF9-F1-model_v4.domain0.pdb
AF-A0A0G0LVQ9-F1-model_v4.domain1.pdb	AF-A0A0G0LVQ9-F1-model_v4.domain1.pdb
AF-A0A0G0Q1J2-F1-model_v4.domain2.pdb	AF-A0A0G0Q1J2-F1-model_v4.domain2.pdb
AF-A0A0G0T9V5-F1-model_v4.domain6.pdb	AF-A0A0G0T9V5-F1-model_v4.domain6.pdb
AF-A0A0G0T9V5-F1-model_v4.domain6.pdb	AF-A0A2M7VEL9-F1-model_v4.domain0.pdb
AF-A0A0G0T9V5-F1-model_v4.domain6.pdb	AF-K2CMM9-F1-model_v4.domain1.pdb
AF-A0A0G0TSH2-F1-model_v4.domain4.pdb	AF-A0A0G0TSH2-F1-model_v4.domain4.pdb
AF-A0A0G0VTB8-F1-model_v4.domain2.pdb	AF-A0A0G0VTB8-F1-model_v4.domain2.pdb
AF-A0A0G0VTB8-F1-model_v4.domain2.pdb	MGYP000024962363.domain3.pdb
AF-A0A0G0VTB8-F1-model_v4.domain2.pdb	MGYP001615059583.domain1.pdb
AF-A0A0G0W9S9-F1-model_v4.domain1.pdb	AF-A0A0G0W9S9-F1-model_v4.domain1.pdb
AF-A0A0G0X090-F1-model_v4.domain1.pdb	AF-A0A0G0X090-F1-model_v4.domain1.pdb
AF-A0A0G0XEI1-F1-model_v4.domain2.pdb	AF-A0A0G0XEI1-F1-model_v4.domain2.pdb
AF-A0A0G0Z6D3-F1-model_v4.domain1.pdb	AF-A0A0G0Z6D3-F1-model_v4.domain1.pdb
AF-A0A0G0Z6D3-F1-model_v4.domain1.pdb	MGYP001585670156.domain5.pdb
AF-A0A0G0Z6D3-F1-model_v4.domain1.pdb	AF-A0A0G1J4Y1-F1-model_v4.domain3.pdb
AF-A0A0G0Z6D3-F1-model_v4.domain1.pdb	MGYP001614827291.domain4.pdb
AF-A0A0G0Z6D3-F1-model_v4.domain1.pdb	MGYP001618926709.domain0.pdb
AF-A0A0G1B7W4-F1-model_v4.domain0.pdb	AF-A0A0G1B7W4-F1-model_v4.domain0.pdb
AF-A0A0G1C0H9-F1-model_v4.domain4.pdb	AF-A0A0G1C0H9-F1-model_v4.domain4.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	AF-A0A0G1DUC4-F1-model_v4.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	AF-A0A0G0FAM3-F1-model_v4.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	AF-A0A0G0G7V4-F1-model_v4.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	AF-A0A0G0HWB6-F1-model_v4.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	AF-A0A0G0GB74-F1-model_v4.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	AF-A0A0G1BBL6-F1-model_v4.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	AF-A0A1F6YRL2-F1-model_v4.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	AF-A0A352BEA6-F1-model_v4.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	AF-A0A7C1UND2-F1-model_v4.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	AF-A0A850Q271-F1-model_v4.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	MGYP001267712247.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	MGYP001608488563.domain1.pdb
AF-A0A0G1DUC4-F1-model_v4.domain1.pdb	MGYP003455135510.domain1.pdb
AF-A0A0G1E6P8-F1-model_v4.domain1.pdb	AF-A0A0G1E6P8-F1-model_v4.domain1.pdb
AF-A0A0G1E6P8-F1-model_v4.domain1.pdb	MGYP001614771845.domain1.pdb
AF-A0A0G1E6P8-F1-model_v4.domain1.pdb	MGYP001584725093.domain1.pdb
AF-A0A0G1G7M7-F1-model_v4.domain1.pdb	AF-A0A0G1G7M7-F1-model_v4.domain1.pdb
AF-A0A0G1GBC5-F1-model_v4.domain1.pdb	AF-A0A0G1GBC5-F1-model_v4.domain1.pdb
AF-A0A0G1GSG4-F1-model_v4.domain5.pdb	AF-A0A0G1GSG4-F1-model_v4.domain5.pdb
AF-A0A0G1GSG4-F1-model_v4.domain5.pdb	AF-A0A0G1DAH8-F1-model_v4.domain3.pdb
AF-A0A0G1GSG4-F1-model_v4.domain5.pdb	AF-A0A0G1LNE9-F1-model_v4.domain2.pdb
AF-A0A0G1GSG4-F1-model_v4.domain5.pdb	MGYP000894011740.domain5.pdb
AF-A0A0G1GSG4-F1-model_v4.domain5.pdb	MGYP001611050719.domain4.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	AF-A0A1F6NJD5-F1-model_v4.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP001572374210.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	AF-A0A1F6M457-F1-model_v4.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	AF-A0A0G0VIQ6-F1-model_v4.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	AF-A0A358MN69-F1-model_v4.domain0.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	AF-A0A1F7VFG9-F1-model_v4.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	AF-A0A1G2ANI9-F1-model_v4.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	AF-A0A2M6NZV0-F1-model_v4.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP002639748550.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP001562118384.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP000905310002.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP000924590745.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP001585169828.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	AF-A0A2M6WN07-F1-model_v4.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP000963926303.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP001619559637.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP000894047847.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP001263890777.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP001569019679.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP001571868501.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP001607380031.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP002638793674.domain1.pdb
AF-A0A0G1H3Y9-F1-model_v4.domain1.pdb	MGYP000877067508.domain1.pdb
AF-A0A0G1HSI2-F1-model_v4.domain4.pdb	AF-A0A0G1HSI2-F1-model_v4.domain4.pdb
AF-A0A0G1I8H4-F1-model_v4.domain5.pdb	AF-A0A0G1I8H4-F1-model_v4.domain5.pdb
AF-A0A0G1LP06-F1-model_v4.domain1.pdb	AF-A0A0G1LP06-F1-model_v4.domain1.pdb
AF-A0A0G1LP06-F1-model_v4.domain1.pdb	MGYP003395827776.domain1.pdb
AF-A0A0G1P0J5-F1-model_v4.domain1.pdb	AF-A0A0G1P0J5-F1-model_v4.domain1.pdb
AF-A0A0G1R8N2-F1-model_v4.domain0.pdb	AF-A0A0G1R8N2-F1-model_v4.domain0.pdb
AF-A0A0G1RB86-F1-model_v4.domain1.pdb	AF-A0A0G1RB86-F1-model_v4.domain1.pdb
AF-A0A0G1RDR7-F1-model_v4.domain1.pdb	AF-A0A0G1RDR7-F1-model_v4.domain1.pdb
AF-A0A0G1SX01-F1-model_v4.domain1.pdb	AF-A0A0G1SX01-F1-model_v4.domain1.pdb
AF-A0A0G1SX01-F1-model_v4.domain1.pdb	MGYP001559108261.domain1.pdb
AF-A0A0G1T2N7-F1-model_v4.domain0.pdb	AF-A0A0G1T2N7-F1-model_v4.domain0.pdb
AF-A0A0G1TL81-F1-model_v4.domain1.pdb	AF-A0A0G1TL81-F1-model_v4.domain1.pdb
AF-A0A0G1TL81-F1-model_v4.domain1.pdb	AF-A0A1F5X1P2-F1-model_v4.domain1.pdb
